SKU,Type,Size,Color,Options,Price Per Each,Category,Sub Category,Material,Title,Description,Images,Url
WYN600-Rosewood 13ft x 29in,Table Skirting,,Rosewood,"{'Color Selection': 'Rosewood', 'Size Selection': '13ft x 29in'}",19.12,Table Skirting,Wyndham,100% Polyester,Snap Drape Wyndham Bow Tie Pleat Table Skirting 8 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care.
Knitted Twill Fabric Pattern.
100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/wyndhamwebpic.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/wyncolor1.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/bowtiepleat.jpg']",https://www.ahscompany.com/Snap-Drape-Wyndham-Bow-Tie-Pleat-Table-Skirting-8-Per-Case-Price-Per-Each_p_27498.html
WYN600-Rosewood 13ft x 29in,Table Skirting,,Rosewood,"{'Color Selection': 'Rosewood', 'Size Selection': '17ft 6in x 29in (+$54.00)'}",19.12,Table Skirting,Wyndham,100% Polyester,Snap Drape Wyndham Bow Tie Pleat Table Skirting 8 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care.
Knitted Twill Fabric Pattern.
100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/wyndhamwebpic.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/wyncolor1.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/bowtiepleat.jpg']",https://www.ahscompany.com/Snap-Drape-Wyndham-Bow-Tie-Pleat-Table-Skirting-8-Per-Case-Price-Per-Each_p_27498.html
WYN600-Rosewood 13ft x 29in,Table Skirting,,Rosewood,"{'Color Selection': 'Rosewood', 'Size Selection': '21ft 6in x 29in (+$102.00)'}",19.12,Table Skirting,Wyndham,100% Polyester,Snap Drape Wyndham Bow Tie Pleat Table Skirting 8 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care.
Knitted Twill Fabric Pattern.
100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/wyndhamwebpic.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/wyncolor1.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/bowtiepleat.jpg']",https://www.ahscompany.com/Snap-Drape-Wyndham-Bow-Tie-Pleat-Table-Skirting-8-Per-Case-Price-Per-Each_p_27498.html
WYN600-Dusty Rose 13ft x 29in,Table Skirting,,Dusty Rose,"{'Color Selection': 'Dusty Rose', 'Size Selection': '13ft x 29in'}",19.12,Table Skirting,Wyndham,100% Polyester,Snap Drape Wyndham Bow Tie Pleat Table Skirting 8 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care.
Knitted Twill Fabric Pattern.
100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/wyndhamwebpic.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/wyncolor1.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/bowtiepleat.jpg']",https://www.ahscompany.com/Snap-Drape-Wyndham-Bow-Tie-Pleat-Table-Skirting-8-Per-Case-Price-Per-Each_p_27498.html
WYN600-Dusty Rose 13ft x 29in,Table Skirting,,Dusty Rose,"{'Color Selection': 'Dusty Rose', 'Size Selection': '17ft 6in x 29in (+$54.00)'}",19.12,Table Skirting,Wyndham,100% Polyester,Snap Drape Wyndham Bow Tie Pleat Table Skirting 8 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care.
Knitted Twill Fabric Pattern.
100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/wyndhamwebpic.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/wyncolor1.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/bowtiepleat.jpg']",https://www.ahscompany.com/Snap-Drape-Wyndham-Bow-Tie-Pleat-Table-Skirting-8-Per-Case-Price-Per-Each_p_27498.html
WYN600-Dusty Rose 13ft x 29in,Table Skirting,,Dusty Rose,"{'Color Selection': 'Dusty Rose', 'Size Selection': '21ft 6in x 29in (+$102.00)'}",19.12,Table Skirting,Wyndham,100% Polyester,Snap Drape Wyndham Bow Tie Pleat Table Skirting 8 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care.
Knitted Twill Fabric Pattern.
100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/wyndhamwebpic.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/wyncolor1.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/bowtiepleat.jpg']",https://www.ahscompany.com/Snap-Drape-Wyndham-Bow-Tie-Pleat-Table-Skirting-8-Per-Case-Price-Per-Each_p_27498.html
WYN600-Terra Cotta 13ft x 29in,Table Skirting,,Terra Cotta,"{'Color Selection': 'Terra Cotta', 'Size Selection': '13ft x 29in'}",19.12,Table Skirting,Wyndham,100% Polyester,Snap Drape Wyndham Bow Tie Pleat Table Skirting 8 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care.
Knitted Twill Fabric Pattern.
100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/wyndhamwebpic.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/wyncolor1.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/bowtiepleat.jpg']",https://www.ahscompany.com/Snap-Drape-Wyndham-Bow-Tie-Pleat-Table-Skirting-8-Per-Case-Price-Per-Each_p_27498.html
WYN600-Terra Cotta 13ft x 29in,Table Skirting,,Terra Cotta,"{'Color Selection': 'Terra Cotta', 'Size Selection': '17ft 6in x 29in (+$54.00)'}",19.12,Table Skirting,Wyndham,100% Polyester,Snap Drape Wyndham Bow Tie Pleat Table Skirting 8 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care.
Knitted Twill Fabric Pattern.
100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/wyndhamwebpic.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/wyncolor1.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/bowtiepleat.jpg']",https://www.ahscompany.com/Snap-Drape-Wyndham-Bow-Tie-Pleat-Table-Skirting-8-Per-Case-Price-Per-Each_p_27498.html
WYN600-Terra Cotta 13ft x 29in,Table Skirting,,Terra Cotta,"{'Color Selection': 'Terra Cotta', 'Size Selection': '21ft 6in x 29in (+$102.00)'}",19.12,Table Skirting,Wyndham,100% Polyester,Snap Drape Wyndham Bow Tie Pleat Table Skirting 8 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care.
Knitted Twill Fabric Pattern.
100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/wyndhamwebpic.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/wyncolor1.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/bowtiepleat.jpg']",https://www.ahscompany.com/Snap-Drape-Wyndham-Bow-Tie-Pleat-Table-Skirting-8-Per-Case-Price-Per-Each_p_27498.html
WYN600-Raspberry 13ft x 29in,Table Skirting,,Raspberry,"{'Color Selection': 'Raspberry', 'Size Selection': '13ft x 29in'}",19.12,Table Skirting,Wyndham,100% Polyester,Snap Drape Wyndham Bow Tie Pleat Table Skirting 8 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care.
Knitted Twill Fabric Pattern.
100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/wyndhamwebpic.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/wyncolor1.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/bowtiepleat.jpg']",https://www.ahscompany.com/Snap-Drape-Wyndham-Bow-Tie-Pleat-Table-Skirting-8-Per-Case-Price-Per-Each_p_27498.html
WYN600-Raspberry 13ft x 29in,Table Skirting,,Raspberry,"{'Color Selection': 'Raspberry', 'Size Selection': '17ft 6in x 29in (+$54.00)'}",19.12,Table Skirting,Wyndham,100% Polyester,Snap Drape Wyndham Bow Tie Pleat Table Skirting 8 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care.
Knitted Twill Fabric Pattern.
100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/wyndhamwebpic.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/wyncolor1.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/bowtiepleat.jpg']",https://www.ahscompany.com/Snap-Drape-Wyndham-Bow-Tie-Pleat-Table-Skirting-8-Per-Case-Price-Per-Each_p_27498.html
WYN600-Raspberry 13ft x 29in,Table Skirting,,Raspberry,"{'Color Selection': 'Raspberry', 'Size Selection': '21ft 6in x 29in (+$102.00)'}",19.12,Table Skirting,Wyndham,100% Polyester,Snap Drape Wyndham Bow Tie Pleat Table Skirting 8 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care.
Knitted Twill Fabric Pattern.
100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/wyndhamwebpic.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/wyncolor1.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/bowtiepleat.jpg']",https://www.ahscompany.com/Snap-Drape-Wyndham-Bow-Tie-Pleat-Table-Skirting-8-Per-Case-Price-Per-Each_p_27498.html
WYN600-Red 13ft x 29in,Table Skirting,,Red,"{'Color Selection': 'Red', 'Size Selection': '13ft x 29in'}",19.12,Table Skirting,Wyndham,100% Polyester,Snap Drape Wyndham Bow Tie Pleat Table Skirting 8 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care.
Knitted Twill Fabric Pattern.
100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/wyndhamwebpic.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/wyncolor1.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/bowtiepleat.jpg']",https://www.ahscompany.com/Snap-Drape-Wyndham-Bow-Tie-Pleat-Table-Skirting-8-Per-Case-Price-Per-Each_p_27498.html
WYN600-Red 13ft x 29in,Table Skirting,,Red,"{'Color Selection': 'Red', 'Size Selection': '17ft 6in x 29in (+$54.00)'}",19.12,Table Skirting,Wyndham,100% Polyester,Snap Drape Wyndham Bow Tie Pleat Table Skirting 8 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care.
Knitted Twill Fabric Pattern.
100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/wyndhamwebpic.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/wyncolor1.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/bowtiepleat.jpg']",https://www.ahscompany.com/Snap-Drape-Wyndham-Bow-Tie-Pleat-Table-Skirting-8-Per-Case-Price-Per-Each_p_27498.html
WYN600-Red 13ft x 29in,Table Skirting,,Red,"{'Color Selection': 'Red', 'Size Selection': '21ft 6in x 29in (+$102.00)'}",19.12,Table Skirting,Wyndham,100% Polyester,Snap Drape Wyndham Bow Tie Pleat Table Skirting 8 Per Case Price Per Each,"The uses for table skirting are almost limitless. Registration tables, buffet lines, meetings, weddings, banquets. Any function you plan that uses tables- plan to use skirting! Further coordinate your skirting presentations by using matching table toppers or throw covers.
A durable flame retardant treatment during fabric manufacturing, and all are machine washable/dryable for easy care.
Knitted Twill Fabric Pattern.
100% Polyester.","['https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/snap%20drape/wyndhamwebpic.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/wyncolor1.jpg', 'https://www.ahscompany.com/cdn-cgi/image/quality%3D85/assets/images/Snap Drape/bowtiepleat.jpg']",https://www.ahscompany.com/Snap-Drape-Wyndham-Bow-Tie-Pleat-Table-Skirting-8-Per-Case-Price-Per-Each_p_27498.html
