Product URL,Item ID,Product ID,Brand Name,Product Name,Regular Price,Special Price,Short Description,Long Description,Product Information,Directions,Ingredients,SKU,Image URLs
https://www.chemistwarehouse.com.au/buy/98674/huggies-ultimate-nappies-size-4-10-15kg-jumbo-58-pack,98674, 2681868,Huggies,Huggies Ultimate Nappies Size 4 10-15kg Jumbo 58 Pack,39.00,30.99,,"Huggies Ultimate Nappies are our best care for skin. Every liner is wrapped^ in plant-derived materials sourced from renewable sugarcane.

Boxed Contents:  Boys & Girls Size 4 (10-15kg) 58 Nappies

Size:  58 Pack

KEY FEATURES
• plant-derived liner wrap^ from renewable sources
We line every nappy with plant-detrived materials sourced from renewable sugarcane.
^comprises ~50% of nappy line
• no added nasties*
Crafted with simply the best - no added formaldehyde, elemental chlorine or natural rubber latex.
*No added formaldehyde, elemental chlorine, natural rubber latex or other chemicals restricted by Kimberly-Clark - see www.huggies.com.au/noaddednasties
• HUGGIES overnight leakage protection
Up to 12 hours of leakage protection and silk-soft side shields to help prevent leaks.
• skin-loving softness
From its ultra-soft outer cover to its soft & stretchy waistband, our softest nappy ensures a comfortable & secure fit.
• our driest Renewably sourced plant-derived liner wrap^ quickly absorbs wetness, leaving baby's skin drier.
• our most breathable
BREATHE DRY technology allows air to circulate around baby's skin and is clinically proven to help prevent rash.",,,,98674,"https://static.chemistwarehouse.com.au/ams/media/pi/98674/3DF_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/98674/2DF_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/98674/2DB_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/98674/ADD3_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/98674/ADD4_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/98674/ADD5_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/98674/ADD6_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/98674/ADD7_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/98674/ADD8_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/98674/ADD9_800.jpg"
https://www.chemistwarehouse.com.au/buy/116590/heinz-little-kids-chocolate-custard-120g,116590, 2707403,Heinz,Heinz Little Kids Chocolate Custard 120g,1.79,1.49,,"With no artificial colours or flavours and no preservatives, Heinz® Little Kids® Chocolate Custard is a yummy treat for ages 1-3 years. Serve cold with a spoon or heat the pouch in a bowl of hot water until warm before serving. Yummy as an occasional treat for ages 1-3 years, Heinz® Little Kids® Chocolate Custard is made with full cream milk and no preservatives. Serve as a dessert with some fresh fruit. Packed in a pouch, it is easy to grab for on the go.

Product Claims:  No artificial colours | No artificial flavours| No preservatives | Made with full cream milk

Size:  120g

Serving Size:  60g

Servings Per Pack:  2

KEY FEATURES
• Made with full cream milk
• For ages 1-3 years
• No artificial colours or flavours
• Yummy as an occasional treat
• No preservatives

      
Warnings

      
DO NOT MICOWAVE IN POUCH. REMEMBER AN ADULT SHOULD ALWAYS CHECK THE TEMPERATURE BEFORE SERVING TO CHILD FROM A SPOON.
Heinz does not recommend feeding directly from the pouch.
IF POUCH IS DAMAGED OR LOOKS UNUSUALLY INFLATED, DO NOT FEED PRODUCT TO YOUR BABY. THIS PRODUCT IS NOT A TOY. DO NOT LET CHILDREN PLAY WITH THE CAP. YOUNG CHILDREN MUST ALWAYS BE SUPERVISED AND SITTING IN AN UPRIGHT POSITION WHEN EATING.",,"Once opened, store in the fridge and enjoy within 48 hours. 
RECYCLABLE INFORMATION
  Pouch, Recyclable, Return to store, Cap, Recyclable, Leave attached, arl.org.au, www.redcycle.net.au 
Recyclable Packaging?:  Yes","Full Cream 
Milk 
(67%), Water, Sugar, Corn
Starch, Unsalted Butter (
Milk
), Cocoa (2.0%),
Thickener (Xanthan Gum), Natural Flavour.
 
 
Contains: Milk.
 
May Contain: Soy.
 
Allergen Contains:  Milk| Soy",116590,"https://static.chemistwarehouse.com.au/ams/media/pi/116590/2DF_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/116590/2DB_800.jpg"
https://www.chemistwarehouse.com.au/buy/84029/johnson-s-baby-bedtime-lotion-200ml,84029, 2528390,Johnson  Johnson,Johnsonu0027s Baby Bedtime Lotion 200mL,6.50,3.90,"Johnson's Bedtime Baby Lotion

A soothing nightly ritual can help send your growing baby to dreamland. Use as part of Johnson's 3 step bedtime routine to help baby sleep better. Sometimes babies have trouble sleeping. Try Johnson's 3-step bedtime baby routine. It's clinically proven (J. Mindell 2009) to help baby go to sleep easier and sleep better through the night in just seven days. Using Baby Lotion and quiet time, help baby drift off to a better night's sleep.-NautralCalm aroma-Gentle moisturiser

Experience a New Generation of GentleAt Johnson's we never stop raising the bar when it comes to delivering the best for your baby. Guided by our mission to create gentle products backed by science, and our desire to address parents' growing needs - we've improved inside and out. Now, we have simpler, gentler products with no added parabens, phthalates, and dyes.

Johnson's Baby Bedtime 3-Step Routine

Step 1: Use a wash with an enjoyable & light scent, like our Bedtime Moisture Wash, as part of our 3-step routine.

Step 2: A soothing massage with our Bedtime Lotion is a wonderful way to make your baby feel secure, loved and relaxed.

Step 3: After a warm bath, followed by a gentle massage, it's time to send your baby off to sleep with a little quiet time together.

The Science Behind Johnson's Proven 3-Step RoutineWith over a decade of scientific partnerships with behavior and sleep experts such as Dr. Jodi Mindell, a clinical psychologist specialising in pediatric sleep medicine, we know just how important a good night's sleep is to the overall health, cognitive ability and the mood of your little one-as well as the happiness of the whole family.

We evaluated over 300,000 baby sleep profiles, leading to the discovery of the importance of multi-sensory bed time rituals, and the development of our clinically proven 3-step nighttime routine.

Our Johnson's 3-Step Routine incorporates bath time and massage, two key rituals that help engage your baby's sense of smell and touch while strengthening your bond and preparing him for a good night's sleep.

Reference: J. Mindell, Saint Joseph's University and The Children's Hospital of Philadelphia 2009.","Johnson's Bedtime Baby Lotion is a clinically proven routine that helps baby fall asleep faster and stay asleep longer. Gently moisturise delicate baby skin. This moisturing cream can be used as part of the 3-step bedtime routine*

A good night's sleep leads to a better tomorrow. Help baby sleep up to One Hour Longer with Johnson's Clinically Proven bedtime routine. Johnson's Baby Triple Baby Protection is our commitment to caring protection that combines Safety, Mildness and Effectiveness.
- Releases NATURALCALMTM essences-a special blend of gentle and calming aromas
- Clinically proven mild and gentle formula
- Dermatologist-tested and hypoallergenic
- No added parabens, phthalates, and dyes
- Help baby sleep up to ONE HOUR LONGER with Johnson's clinically proven bedtime routine
Warm Bath + Gentle Massage + Quiet Time.
Sometimes babies have trouble sleeping. Try Johnson's 3-step bedtime baby routine. Our lotion is clinically proven to help babies and toddlers, go to sleep easier and sleep better through the night in just seven days.
With a bath using Johnson's Baby Bedtime Bath, a gentle massage using Johnson's Baby Bedtime lotion and quiet time, you can let your newborn drift off to a better night's sleep.

Size:  200mL

Shelf Life in Days:  1095 days

KEY FEATURES
• Naturalcalm aromas
• Dermatologist Tested
• Hypoallergenic
• No Added Parabens

      
Warnings

      
If discomfort occurs, stop usage.",,"After a warm bath with Johnson's Bedtime Baby Bath, apply and gently massage Johnson's Bedtime Baby Lotion over entire body to relax baby and leave skin feeling soft and smooth. 
Recyclable Packaging?:  Yes","Water, Glycerin, Isopropyl Palmitate, Stearyl Alcohol, Behenyl Alcohol, Fragrance, Phenoxyethanol, Dimethicone, Carbomer, Potassium Cetyl Phosphate, Ethylhexylglycerin, Hydrogenated Palm Glycerides, Disodium EDTA, Sodium Hydroxide, Lecithin, Ascorbyl Palmitate, Tocopherol. [JZ086-41892]",84029,"https://static.chemistwarehouse.com.au/ams/media/pi/84029/2DF_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/84029/2DB_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/84029/ADD7_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/84029/ADD8_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/84029/ADD9_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/84029/ADD10_800.jpg"
https://www.chemistwarehouse.com.au/buy/90071/ecostore-baby-nappy-balm-60ml,90071, 2682522,Ecostore,Ecostore Baby Nappy Balm 60ml,10.49,4.49,,"Our fragrance-free nappy balm is an ultra sensitive choice for the most delicate skin.

      
Warnings

      
NO Dimethicone, Parabens, Paraffin, Synthetic Beeswax or Perfume.",,"For best results, apply balm with every nappy change to help protect skin from nappy rash.","Olea Europaea (Olive) Fruit Oil, Cocos Nucifera (Coconut) Oil, Sesamum Indicum (Seasame) Seed Oil, Cera Alba (Beeswax), Zinc Oxide, Pseudowintera Colorata Leaf Extract (Kolorex Horopito Extract).",90071,https://static.chemistwarehouse.com.au/ams/media/pi/90071/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/78317/organic-care-kids-detangling-spray-250ml,78317, 2660985,Organic Care,Organic Care Kids Detangling Spray 250ml,3.99,,,"OC Kids Detangling Conditioning Spray Berry Bliss specially formulated to ease those stubborn knots and tangles, whilst leaving hair shiny and smelling sweet.
Plant derived ingredients naturally kind detangler.
Not tested on animals.
No petrochemical cleansers, sles, als or parabens.
Product Claims:  Not tested on animals. No petrochemical cleansers, sles, als or parabens.

Size:  250mL

Scent:  Berry Bliss

      
Warnings

      
Avoid contact with eyes. If eye contact occurs, rinse thoroughly with water. If rash or irritation occurs, discontinue use. For external use only.",,"Shake well before use. Apply to wet or dry hair and comb through for even distribution to ensure best detangling results. Avoid spraying into and around the eyes. 
USAGE ADVICE
  For best results use with Organic Care Kids 3 in 1 Berry Bliss Conditioning Shampoo & Body Wash. 
RECYCLABLE INFORMATION
  Bottle made from 50% recycled HDPE. Bottle. Pump. arl.org.au 
Recyclable Packaging?:  Yes","Water, PEG-12 Dimethicone, Phenoxyethanol, Cetrimonium Chloride*, Polyquaternium-10*, Ethylhexylglycerin, Panthenol, Laurdimonium Hydroxypropyl Hydrolyzed Wheat Protein*, Fragrance, Organic Urtica Dioica (Nettle) Extract, Organic Aloe Barbadensis (Aloe Vera) Leaf Juice.
*Plant Derived.",78317,"https://static.chemistwarehouse.com.au/ams/media/pi/78317/2DF_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/78317/2DB_800.jpg"
https://www.chemistwarehouse.com.au/buy/89428/banz-ear-muffs-mini-3-months-to-2-years-sky-blue-online-only,89428, 2681363,Banz Ear Muffs,Banz Ear Muffs Mini 3+ Months to 2 Years Sky Blue Online Only,27.49,24.99,,"Baby Hearing Protection Earmuffs are easy to wear, with a low profile and no protruding parts that can catch on things. The wide, foam-filled cushions ensure that the set doesn't squeeze uncomfortably, and there is plenty of space for the ears inside the shells. BANZ Baby Hearing Protection Earmuffs have a comfy leather-like cover over the headband to ensure all over comfort!! The weight is also important to comfort; each headset weighs just 142 grams.

BANZ Mini Ear Muffs have been purposely built to protect little ears, and have a cushioned headband and ear cups for comfort.


Baby Hearing Protection Sizing

To ensure a proper fit - please be sure both ear cups fully surround the ears and make contact with the skull. There should be no large gaps between the wearer and the ear muffs. The sound protection level is dependent on a good fit- please size up if your child is on the larger side of the size scale.

Suggested Age - 3 months -2 years
Min. Opening - 7.62 cm
Max. Opening - 17.8cm
Cup Height - 8.94 cm
Cup Width - 7 cm

What about newborns?


While Banz Baby Earmuffs are rated for ages 0-2, the published suggested minimum age is 3 months as most Pediatricians recommend keeping newborns sheltered from loud noise exposure until at least this age. Please check with your pediatrician before exposing your child to loud noise environments.

      
Warnings

      


The earmuff should be regularly checked for serviceability. Put the earmuffs on before exposing to noise, and wear them during the whole noise exposure.


Earmuffs, and in particular cushions, may deteriorate with use and should be examined at frequent intervals for cracking and deterioration. Replace earmuffs after 2-3 years of normal use or sooner if they show signs of deterioration.",,"

Use from 3+ months - 24+ months.


Extend headband to maximum ""open"" position and place the cps over the ears with the headband passing over the head.


Settle the headband in position on the head while adjusting the height of the ear cups until they feel comfortable and the headband rests on the head to support the muffs.


The ear cushions should be a snug fit against the head.


Adjust the headband & ear cups to ensure an effective noise seal.


To clean the product, use warm soapy water. Do not use organic solvents for cleaning.",,89428,https://static.chemistwarehouse.com.au/ams/media/pi/89428/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/77341/multi-mam-12-compresses,77341, 2657480,MultiMam,Multi Mam 12 Compresses,19.99,11.99,"Although breastfeeding pain due to cracked and sore nipples is common, it isn't something you should accept as normal. Even short bouts of breastfeeding pain can cause damage to the nipples and harm your milk supply. The pain from sore and cracked nipples may even make you want to give up on nursing altogether. Before you decide to go that route, you should know that there is help available for sore nipples.

When the baby is newborn, they typically want to nurse often, and your nipples may become sore and cracked simply because they aren't used to the sucking. Another common cause of breastfeeding pain is that the baby has a poor or shallow latch. When the baby has a good latch, the mouth opens wide around your breast and the nipple is far back in the baby's mouth. It may surprise you to know that babies don't instinctively know how to latch on properly, it's something you and your baby have to practice together, and it may take some time before you both get the hang of it.

Nipple pain is a classic symptom of a poor latch, but you may also notice that your nipples are misshapen, cracked or sore after breastfeeding. Another sign of a poor latch is that the baby is biting the nipple, fussing, rooting and making a clicking noise while nursing. Once your baby masters the art of the good latch, your nipple discomforts will probably become a thing of the past. For quick relief from pain, swelling and sensitivity, apply Multi-Mam Compresses onto your nipples right after feeding your baby. The compresses create a moist environment that soothes sore nipples and supports the natural healing process.

Hygienic and convenient

Multi-Mam Compresses are individually wrapped for hygiene reasons. Each compress is single use. For optimal results, apply compress after feeding for a minimum of 10 minutes, preferably 30 minutes and maximum an hour.

Made from naturally derived ingredients

Multi-Mam's active ingredient is based on the patented 2QR-Complex which is derived from the Aloe Vera plant. The naturally derived formula delivers an instant soothing and cooling effect, going to work immediately to help support the natural healing process.

Multi-Mam Compresses are free from animal derived ingredients such as lanolin

No-rinse formulation

Mothering a newborn means you already have enough on your plate. Our natural origin formula means that there is no need to rinse your nipples after applying Multi-Mam Compresses in between breastfeeding.","Direct Cooling & soothing effect for nipples

Multi-Mam Nipple Compresses are designed specifically for breastfeeding mothers. They provide a direct cooling and soothing effect on nipples and help moisturise the nipple area to alleviate dryness and cracking.

The key ingredient is the plant derived, patented 2QR-complex that creates a barrier to prevent adhesion of harmful bacteria.

The gel does not need to be rinsed between feeds. The compress provides a suitable micro-environment for the gel to condition and moisturise the skin.

12 individually wrapped compresses.

Suitable For:  Sore Nipples Dressing

Boxed Contents:  12 individually wrapped compresses (Each compress is impregnated with 1.5g of Bio-Active gel).

Size:  12 Pack

KEY FEATURES
• Supports the natural healing process
• Direct cooling and soothing effect on sore nipples
• Naturally derived ingredients
• No need to rinse in between feeding

      
Warnings

      
Always read the label and follow the directions for use. 
CAUTION
  Allergic reactions are very rare. If you experience anything unusual, consult your doctor or pharmacist.",,"1. Wash your hands and nipples with luke warm water. Gently wipe dry. 
2. Open the sachet.
3. Unfold the compress and place the gel-impregnated side on the nipple.
4. Leave the compress on for as long as needed, but for at least 5 minutes.
5. Any excess gel that does not need to be removed prior to breastfeeding.
6. Apply at least twice a day for intensive care until discomfort is relieved. 
USAGE ADVICE
  Aids in discomforts from breastfeeding. 
STORAGE INSTRUCTIONS
  Store out of sight and reach of children in the original package at room 
temperature between 10°C and 25°C. For expiry date, see sachet and base 
of box 
Storage Temperature:  between 10°C and 25°C","Galactoarabinan Polyglucuronic Acid Crosspolymer*, Glycerin (plant origin), Xanthan Gum. 
*2QR-complex, patented and plant derived 
Active Ingredients:  Galactoarabinan Polyglucuronic Acid Crosspolymer (2QR-complex: patented bio-active polysaccharides), Glycerin (plant origin), Xanthan Gum.",77341,"https://static.chemistwarehouse.com.au/ams/media/pi/77341/3DF_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/77341/2DF_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/77341/2DB_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/77341/ADD3_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/77341/ADD4_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/77341/ADD5_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/77341/ADD6_800.jpg"
https://www.chemistwarehouse.com.au/buy/57205/novalac-ar-reflux-formula-800g,57205, 2483691,Novalac,Novalac AR Reflux Formula 800g,35.60,34.99,"Helps to reduce the severity and frequency of regurgitation episodes.

Thickens in the stomach, not in the bottle.

Nourishes your baby with essential daily nutrients and minerals. Suitable for ongoing everyday use after your baby's reflux symptoms have resolved.

Wash the feeding bottle, cap, teat and any utensils to be used and sterilise them in boiling water.

Boil clean drinking water for 5 minutes and allow to cool to 40°C. Pour the required amount of water (see Feeding Guide) into the bottle.

Measure the correct quantity of formula (see Feeding Guide) into the bottle using the scoop provided. Always use one level scoopful (4.3g) per 30mL of water.

Secure the lid on the bottle and shake for at least 30 seconds until the powder is completely dissolved. Let cool to lukewarm temperature (37°C) without re-shaking. Test the temperature on your wrist before feeding.","Novalac Reflux is a premium evidence-based specialty infant formula specially formulated for babies 0-12 months to help provide relief from reflux symptoms.
Novalac Reflux is a premium evidence based specialty infant formula which has been specially formulated for babies with reflux symptoms. Novalac Reflux is a thickened formula designed to thicken in the stomach, and not in the bottle to help reduce the severity and frequency of regurgitation episodes. It is part of a premium infant formula specialty range that assists with common conditions while nourishing your baby with contains essential daily nutrients and minerals.
Suitable for babies from birth to 12 months of age. Novalac Reflux is suitable for ongoing everyday use after your baby’s reflux symptoms have resolved. Babies aged over 6 months should be offered solid food in addition to infant formula.
Suitable For:  Infants 0 -12 months of age

Size:  800g

KEY FEATURES
• Novalac Reflux has been specially formulated for babies with reflux symptoms.
• Helps to reduce the severity and frequency of regurgitation episodes.
• Thickens in the stomach, not in the bottle
• Nourishes your baby with essential daily nutrients and minerals.
• Novalac Reflux is suitable for ongoing everyday use after your baby's reflux symptoms have resolved.

      
Warnings

      
Follow instructions exactly. Prepare bottles and teats as directed. Do not change proportions of powder except on medical advice. Incorrect preparation can make your baby very ill.
Always wash your hands before preparing a bottle. Each bottle should be prepared individually. Only use the measuring scoop provided. It is recommended that formula be used immediately after it is prepared. 
IMPORTANT INFORMATION
  Breast milk is best for babies. Before you decide to use this product consult your doctor or health worker for advice. For advice on reflux, please consult your doctor or health worker. 
Novalac Reflux should be used under medical supervision. Follow instructions exactly. Prepare bottles and teats as directed. Do not change proportions of powder except on medical advice. Incorrect preparation can make your baby very ill.
Contains milk, soy.",,"Contents may settle. Store in a cool, dry place and protect from light. Use within 3 weeks of opening. Do not use after the 'Use by' date, which is on the base of the can.","Skimmed cow's milk, lactose (milk), vegetable oils (palm, soy), corn starch, emulsifier (soy lecithin), trisodium citrate, tricalcium phosphate, vitamins (A, B1, B12, B2, B6, C, D3, E, K1, biotin, folic acid, niacin, pantothenic acid), L-cystine, magnesium chloride, taurine, choline bitartrate, ferrous sulphate, zinc sulphate, antioxidants (extract rich in tocopherols), inositol, L-carnitine, cupric sulphate, sodium selenite, potassium iodide, manganese sulphate. Contains milk, soy.",57205,"https://static.chemistwarehouse.com.au/ams/media/pi/57205/3DF_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/57205/2DF_800.jpg"
https://www.chemistwarehouse.com.au/buy/104944/ecostore-baby-shampoo-200ml,104944, 2669590,Ecostore,Ecostore Baby Shampoo 200ml,8.99,4.49,,"Specially formulated to gently cleanse baby's hair and sensitive scalp, leaving fine strands soft, shiny and nourished. Infused with lavender essential oil to create a sense of calm and relaxation. Made from plant-based ingredients & dermatologically certified for sensitive skin.


      
Warnings

      
If in contact with eyes, flush with water.",,"Massage gently into scalp and rinse thoroughly. If in contact with eyes, flush with water.

","Aqua, Coco Glucoside, Decyl Glucoside, Dicaprylyl Ether, Glycerin, Glyceryl Oleate, Sodium Chloride, Sodium Lauroamphoacetate, Benzyl Alcohol, Citric Acid, Dehydroacetic Acid, Sodium Coco Sulphate, Tetrasodium Glutamate Diacetate, Phormium Tenax (Harakeke) Extract, Chamomilla Recutita (Matricaria) Flower/Leaf/Stem Water, Hydroxypropyl Guar Hydroxypropyltrimonium Chloride, Eucalyptol, Lavandula Hybrida (Lavandin) Oil, Pinene, Linalool

",104944,https://static.chemistwarehouse.com.au/ams/media/pi/104944/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/90029/b-box-insulated-drink-bottle-ocean-breeze,90029, 2682248,bbox,b.box Insulated Drink Bottle Ocean Breeze,32.95,19.77,,"Our newest drink bottle has insulating super powers! The double walled stainless steel keeps liquids cool for up to 8 hours and warm for up to 6, so now your little one can stay hydrated whatever the weather. Complete with carry handle and push button opening designed specifically for little hands

•    12m+
•    Insulating double wall stainless steel
•    Dishwasher safe, top rack only
•    Silicone straw top
•    Keeps liquids cold for up to 8 hours or warm for up to 6 hours
•    Integrated carry handle
•    350 ml/12oz
•    Made from stainless steel, polypropylene and silicone
•    BPA, Phthalates, and PVC free
•    Dimensions: 70mm (d) x 75mm (w) x 200mm (h)",,,,90029,https://static.chemistwarehouse.com.au/ams/media/pi/90029/F2D_800.jpg
"https://www.chemistwarehouse.com.au/buy/103426/tommee-tippee-ultra-light-silicone-soother,-0-6m,-2-pack",103426, 2695286,Tommee Tippee,"Tommee Tippee Ultra-Light Silicone Soother, 0-6m, 2 Pack",13.95,10.46,,"The instinctive action of sucking helps to calm and soothe babies and all parents know there's nothing more wonderful than a calm, content baby. Little mouths don't always hold onto heavy baby soothers which means parents often need to replace the soother in their baby's mouth every few minutes. Our Ultra-Light Silicone soother is our lightest ever soother and is light enough to stay put in baby's mouth for longer helping babies to stay calmer, soothed and happier for longer. Our orthodontic* soothers feature an oval, reverse ortho baglet that is vented meaning it compresses more easily than traditional, air-filled baglets and therefore reduces pressure on baby's developing teeth and gums. The symmetrical, silicone baglet that is fully reversible and has no 'wrong' side-up so the soother will always be placed correctly in your baby's mouth. The curved shield sits comfortably between baby's chin and nose and the holes in each side allow extra air flow and prevent the build-up of moisture which helps to protect baby's delicate skin against irritation. Our soother packs feature a reusable steriliser pod that can be used to effectively and efficiently sterilise up to 2 soothers at once in a microwave, killing up to 99.9% of bacteria. The smooth surface of silicone is very easy to clean and won't absorb stains and odours. The hygienic, anti-static properties prevent dust from settling and as it has a one-piece design, it is really easy to clean - simply pop in a steriliser, wash by hand or in the top shelf of the dishwasher. We recommend that you replace the soother every month and always at the first signs of damage or weakness and we recommend stopping soother use when your child is older than 36 months. *as compared to traditional round unvented soothers/pacifiers which do not compress as easily. **From an independent study in July 2021 of 416 mums with a 0-36m child, who are currently using a Tommee Tippee® soother: • 	**99% of mums would recommend a Tommee Tippee soother • 	**97% of mums say a Tommee Tippee soother helped settle baby • 	**93% of mums say babies love their Tommee Tippee soother • 	**97.5 % of babies accepted a Tommee Tippee soother

Suitable For:  months

KEY FEATURES
• Our lightest ever soother: The Tommee Tippee Ultra-Light silicone soother is light enough to stay put in baby's mouth for longer, so you don't need to replace it every few minutes
• Reusable steriliser pod: Pop in the microwave to quickly sterilise your soothers and kill up to 99.9% of bacteria. Doubles up as a travel case, to keep your soothers clean and sterile when on the go
• Symmetrical orthodontic* design: Our Ultra-Light dummy features a symmetrical silicone teat and with no 'wrong' side up, it will always be placed correctly in baby's mouth
• Acceptance guaranteed: Accepted by 97.5% of babies**, the 100% medical-grade, BPA-free silicone teat is silky-soft and flexible with a skin-like feel and texture, for a familiar feeling for baby
• Dust-free and easy to clean: The hygienic, anti-static properties prevent dust from settling and the one-piece design is really easy to clean - dishwasher safe

      
Warnings

      
WARNING A TORN OR BROKEN SOOTHER POSES A CHOKING HAZARD. INSPECT CAREFULLY BEFORE EACH USE. PULL THE TEAT IN ALL DIRECTIONS. THROW AWAY AT THE FIRST SIGN OF DAMAGE OR WEAKNESS. A CORD OR RIBBON 
ATTACHED TO A SOOTHER POSES A STRANGULATION HAZARD. DO NOT ATTACH A SOOTHER TO YOUR CHILD'S CLOTHING.",,,,103426,"https://static.chemistwarehouse.com.au/ams/media/pi/103426/2DF_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/103426/2DB_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/103426/ADD3_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/103426/ADD4_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/103426/ADD5_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/103426/ADD6_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/103426/ADD7_800.jpg"
https://www.chemistwarehouse.com.au/buy/123868/rite-aid-nasal-aspirator,123868, 2714504,Rite Aid,Rite Aid Nasal Aspirator,49.89,39.91,,"The Rite Aid® Nasal Aspirator is a battery-powered device that gently
and hygienically removes nasal secretions from the nose.

The device comes with 2 silicone tips that fit snugly into the nose, suitable for varying mucus levels
or depths.

The high-capacity anti-backflow (ABF) chamber prevents extracted nasal secretions from seeping back
out from the device, providing a hygienic and worry-free process.


      
Warnings

      
- Do not use the device for other orifices or on animals.

- Children should not play with the device.

- Cleaning and use should not be carried out by children without supervision.

- Operate the device according to the instructions outlined in the manual.

- Keep packaging material away from children.

- Do not use the deviice on people with nosebleeds.

- Do not use the device on people with acute head, facial, or neck injuries.

- Do not use the device on people with coagulation or blood disorders.

- Do not use excesive force when inserting the silicone tips into the nose.

- Do not use any additional parts that are not recommended by the manufacturer.

- Under no circumstances may liquid enter the device body.

- Do not drop the device.",,"1. Check that the device is functioning properly with good air tightness and suction pressure.

2. Hold or place the child to be treated in an upright position or in a position where they are leaning back slightly. Do not use the device when the child is lying down.

3. During the treatment, hold the device at an angle of 30° to 60° from the face.

4. The nasal aspirator’s suction will only work when the level 1 or 2 button is being pressed. When the button is released, the suction will stop working.

5. If the child feels any discomfort or pain, stop using the device immediately.

6. Stop using the device when the nasal secretion container is filled up to the “MAX” line.

",,123868,https://static.chemistwarehouse.com.au/ams/media/pi/123868/F2D_800.jpg
https://www.chemistwarehouse.com.au/buy/120903/avent-ultra-air-soother-0-6-months-deco-mixed-2-pack,120903, 2711555,Avent,Avent Ultra Air Soother 0-6 Months Deco Mixed 2 Pack,13.95,8.37,,"Philips Avent Ultra Air Soother, 0-6 months, Deco Mixed 2-pack, SCF085/14
Soothe your baby with a pacifier that lets its skin breathe. The Philips Avent ultra air has extra large holes to keep skin dry. Its lightweight shield is designed for maximum air flow.
Suitable For:  0-6m

Product Claims:  BPA-Free

Boxed Contents:  Steriliser / carrying case

Size:  2- Pack

KEY FEATURES
• Sterilise and store in one handy case
• Loved by babies worldwide*
• Lets skin breathe
• The ideal texture for a feeling of comfort
• Respects the natural shape of palate, teeth and gums",,Recyclable Packaging?:  Yes,,120903,"https://static.chemistwarehouse.com.au/ams/media/pi/120903/2DF_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/120903/2DB_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/120903/ADD3_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/120903/ADD7_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/120903/ADD8_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/120903/ADD9_800.jpg,https://static.chemistwarehouse.com.au/ams/media/pi/120903/ADD10_800.jpg"
