EAN,Price,ASIN,Sales Rank,Net Profit,Net Margin
'4064665019704,13.17,B0987JYHBS,"#7.079, (Kosmetik)",-13.85 ,"-1.385,19 %"
'4064665019766,10.9,B0987H3663,"#7.079, (Kosmetik)",-0.91 ,"-5,23 %"
'4064665019858,11.25,B0987LCZG4,"#7.079, (Kosmetik)",-0.34 ,"-1,80 %"
'4064665019797,13.17,B0987JZM58,"#7.079, (Kosmetik)",-2.83 ,"-16,16 %"
'4064665019803,13.17,B0987LQ2CY,"#7.079, (Kosmetik)",-2.83 ,"-16,16 %"
'4064665019636,11.5,B0987JVGTH,"#7.079, (Kosmetik)",-1.42 ,"-8,10 %"
'4064665019865,10.9,B0987JVGWS,"#125.461, (Kosmetik)",-0.92 ,"-5,24 %"
'4064665019735,13.17,B0987LRP4W,"#7.079, (Kosmetik)",-2.83 ,"-16,15 %"
'4064665019667,11.41,B0987LV88G,"#112.620, (Kosmetik)",-13.27 ,"-1.327,17 %"
'4064665019711,11.02,B0987JXVDM,"#7.079, (Kosmetik)",0.02 ,"0,12 %"
'4064665019643,11.02,B0987LQDYF,"#7.079, (Kosmetik)",-4.09 ,"-31,42 %"
'4064665019742,13.45,B0987LCZDZ,"#7.079, (Kosmetik)",-5.85 ,"-43,51 %"
'4064665019728,11.02,B0987JBBGY,"#7.079, (Kosmetik)",-5.57 ,"-51,13 %"
'4064665019599,11.02,B0987JXVBG,"#7.079, (Kosmetik)",-1.02 ,"-5,80 %"
'4064665019841,10.9,B0987LZ1BQ,"#245.372, (Kosmetik)",0.12 ,"0,65 %"
'4064665093193,10.9,B0BHH323PL,"#7.079, (Kosmetik)",-0.92 ,"-5,23 %"
'4064665093216,17.49,B0BHFHD23P,"#7.079, (Kosmetik)",-5.42 ,"-28,51 %"
'4064665093209,13.7,B0BHGXW685,"#7.079, (Kosmetik)",-3.27 ,"-18,67 %"
'4064665093223,11.73,B0BHH192Z4,"#7.079, (Kosmetik)",-0.58 ,"-3,03 %"
'4064665093247,11.7,B0BHFH16G2,"#7.079, (Kosmetik)",-1.07 ,"-6,14 %"
'4064665100808,11.34,B0BHGSGH6H,"#12.444, (Kosmetik)",-5.77 ,"-57,73 %"
'4064665100792,17.49,B0BHGXXDF7,"#12.444, (Kosmetik)",-6.93 ,"-41,28 %"
'4064665093254,19.0,B0BHFDY5G5,"#82.264, (Kosmetik)",-3.77 ,"-16,20 %"
'812267010209,23.95,B07Z9M4KNT,"#509.085, (Kosmetik)",-22.81 ,"-2.281,20 %"
'812267010223,23.95,B002FKQDYK,"#116.977, (Kosmetik)",-22.67 ,"-2.267,21 %"
'812267010230,29.0,B002FKK2YM,"#116.977, (Kosmetik)",-2.17 ,"-5,78 %"
'812267010247,23.95,B002FKRS6W,"#116.977, (Kosmetik)",3.25 ,"8,28 %"
'812267010254,23.95,B002FKT0YK,"#116.977, (Kosmetik)",1.49 ,"4,00 %"
'812267010261,23.2,B002FKQDSQ,"#116.977, (Kosmetik)",4.70 ,"11,62 %"
'812267010278,23.2,B002FKM73Q,"#116.977, (Kosmetik)",-22.70 ,"-2.269,50 %"
'4059729399786,7.8,B0BQYZ6HYG,"#14.740, (Kosmetik)",-9.74 ,"-974,44 %"
'4059729400024,8.49,B0BQZ4DG34,"#14.740, (Kosmetik)",-5.03 ,"-59,56 %"
'4059729400062,7.89,B0BQZ4JB68,"#14.740, (Kosmetik)",-9.82 ,"-982,44 %"
'4059729400109,7.89,B0BQZ38G6C,"#14.740, (Kosmetik)",-9.82 ,"-982,44 %"
'4059729410849,8.49,B0BQZ5M91G,"#14.740, (Kosmetik)",-10.32 ,"-1.032,44 %"
'4059729400147,7.89,B0BQZ2S4BT,"#14.740, (Kosmetik)",-9.82 ,"-982,44 %"
'4059729410887,8.49,B0BQZ4CTWJ,"#14.740, (Kosmetik)",-10.32 ,"-1.032,44 %"
'4059729410924,8.49,B0BQZ3XGTT,"#14.740, (Kosmetik)",-10.32 ,"-1.032,44 %"
'4059729410726,7.8,B0BQZ3DGD5,"#14.740, (Kosmetik)",-9.74 ,"-974,44 %"
'4059729399823,7.8,B0BQZ13FVX,"#14.740, (Kosmetik)",-5.57 ,"-75,31 %"
'4059729410764,8.49,B0BQZ1Y1FP,"#14.740, (Kosmetik)",-10.32 ,"-1.032,44 %"
'4059729399861,7.8,B0BQZ1R511,"#14.740, (Kosmetik)",-5.19 ,"-70,17 %"
'4059729399908,7.8,B0BQZ4HS4H,"#14.740, (Kosmetik)",-17.06 ,"-1.705,57 %"
'4059729399946,7.89,B0BQYYXVMZ,"#14.740, (Kosmetik)",-9.82 ,"-982,48 %"
'4059729399984,7.89,B0BQZ3F17X,"#14.740, (Kosmetik)",-9.82 ,"-982,44 %"
'4059729410801,8.49,B0BQZ6HXR5,"#14.740, (Kosmetik)",-10.32 ,"-1.032,44 %"
'192333101360,21.9,B09MKJ677K,"#400.624, (Kosmetik)",-4.43 ,"-17,96 %"
'192333101377,21.9,B0068ARA2W,-,1.60 ,"4,78 %"
'800897168599,9.99,B07KBLB984,"#1.809, (Kosmetik)",-3.92 ,"-39,44 %"
'800897168544,9.99,B07KBDPLYQ,"#1.809, (Kosmetik)",-3.92 ,"-39,42 %"
'800897168568,9.99,B07KBX3BS8,"#1.809, (Kosmetik)",-3.92 ,"-39,42 %"
'800897168636,9.99,B07KBCFKMF,"#1.809, (Kosmetik)",-3.92 ,"-39,42 %"
'800897168711,8.07,B07KBHGHFN,"#1.809, (Kosmetik)",-2.31 ,"-23,22 %"
'800897168650,9.99,B07KBCRMSD,"#1.809, (Kosmetik)",-3.92 ,"-39,42 %"
'800897168582,9.99,B07KBLB983,"#1.809, (Kosmetik)",-3.92 ,"-39,44 %"
'800897168742,9.99,B07KBCBTMQ,"#1.809, (Kosmetik)",-3.91 ,"-39,29 %"
'800897168674,9.99,B07KBDPM16,"#1.809, (Kosmetik)",-3.91 ,"-39,29 %"
'800897168698,9.99,B07KBC7D2H,"#1.809, (Kosmetik)",-3.91 ,"-39,29 %"
'800897168728,9.99,B07KB9XT4T,"#1.809, (Kosmetik)",-3.92 ,"-39,42 %"
'800897168704,9.99,B07KBDSCD9,"#1.809, (Kosmetik)",-3.92 ,"-39,42 %"
'800897168773,6.82,B07KBJLZKX,"#1.809, (Kosmetik)",-1.25 ,"-12,56 %"
'800897168766,7.99,B07KBHGHFM,"#1.809, (Kosmetik)",-3.73 ,"-46,68 %"
'800897168605,9.99,B07KBDSCD3,"#85.758, (Kosmetik)",-3.92 ,"-39,42 %"
'800897168759,7.99,B07KBBHHH9,"#1.809, (Kosmetik)",-2.23 ,"-22,41 %"
'800897168643,7.99,B07KBKRW68,"#123.544, (Kosmetik)",-3.72 ,"-46,52 %"
'3614225257490,6.49,B00EJI1IW8,"#10.759, (Kosmetik)",-4.87 ,"-101,08 %"
'3614225257513,6.49,B00EJI1HY2,"#10.759, (Kosmetik)",-4.73 ,"-94,64 %"
'4052136108729,15.95,B09BDVDXWT,"#71.042, (Kosmetik)",-6.56 ,"-45,71 %"
'4052136108781,9.58,B09BDWL2Q6,"#71.042, (Kosmetik)",-4.18 ,"-41,50 %"
'4052136108767,15.95,B09BDV6Z37,"#71.042, (Kosmetik)",-5.47 ,"-34,28 %"
'4052136108736,15.95,B09BDW263W,"#71.042, (Kosmetik)",-7.72 ,"-60,82 %"
'4052136114669,15.95,B09BDVDVF4,"#71.042, (Kosmetik)",-9.53 ,"-94,63 %"
'4052136108774,15.95,B09BDWLJGR,"#71.042, (Kosmetik)",-6.56 ,"-45,71 %"
'4052136114744,15.95,B09BDTF8N9,"#71.042, (Kosmetik)",-8.89 ,"-89,13 %"
'4052136108743,9.58,B09BDVDVDS,"#71.042, (Kosmetik)",-3.63 ,"-36,75 %"
'4052136108750,9.58,B09BDW4TH3,"#71.042, (Kosmetik)",-3.63 ,"-36,75 %"
'4052136114706,15.95,B09BDWVCN9,"#71.042, (Kosmetik)",-5.47 ,"-34,28 %"
'4052136114737,15.95,B09BDW2YBV,"#71.042, (Kosmetik)",-8.23 ,"-68,87 %"
'4052136114713,15.95,B0B752QYTF,"#71.042, (Kosmetik)",-5.44 ,"-34,05 %"
'4052136114720,15.95,B0B754K497,"#71.042, (Kosmetik)",-6.56 ,"-45,71 %"
'4052136114683,15.95,B0B751ZV18,"#71.042, (Kosmetik)",-7.82 ,"-62,27 %"
'887167655942,25.5,B0BHC9H5YS,"#547.775, (Kosmetik)",-23.78 ,"-2.378,04 %"
'887167655966,25.5,B0BHC1GXBF,-,-23.78 ,"-2.378,04 %"
'4052136055979,12.3,B01D9W3B1A,"#10.861, (Kosmetik)",-6.81 ,"-80,60 %"
'4052136055993,12.3,B01ENS74FS,-,-3.57 ,"-25,55 %"
'4052136055986,12.3,B01D9WFFNM,"#10.861, (Kosmetik)",-4.86 ,"-39,20 %"
'3600521821152,10.74,B003DKJGO0,"#556, (Kosmetik)",-4.66 ,"-47,52 %"
'736150091246,36.37,B004EK5WHI,"#237.055, (Kosmetik)",-33.77 ,"-3.376,77 %"
'887167480520,46.45,B08M6FK4VG,"#247.359, (Kosmetik)",-42.22 ,"-4.222,41 %"
'4260376614560,35.6,B08G545MY1,"#18.542, (Kosmetik)",-8.44 ,"-22,23 %"
'773602276219,24.0,B071GMTN4M,"#29.631, (Kosmetik)",-3.62 ,"-12,09 %"
'0887167292376,31.5,B01N7X3MTG,"#103.658, (Kosmetik)",-29.01 ,"-2.901,34 %"
'3600531672317,14.8,B0BRL625G7,"#2.346, (Kosmetik)",-5.85 ,"-39,13 %"
'3600531672478,13.39,B0BRL5XF9R,"#2.346, (Kosmetik)",-4.66 ,"-31,18 %"
'3600531672485,14.99,B0BRL6LTN9,"#2.346, (Kosmetik)",-6.01 ,"-40,21 %"
'3600531672515,14.99,B0BRL5LZVD,"#2.346, (Kosmetik)",-6.01 ,"-40,20 %"
'3600531672324,13.09,B0BRL586XG,"#2.346, (Kosmetik)",-4.41 ,"-29,50 %"
'3600531672379,14.95,B0BRL5ZCXD,"#2.346, (Kosmetik)",-5.97 ,"-39,93 %"
'3600531672386,13.59,B0BRL5Z2BK,"#2.346, (Kosmetik)",-4.83 ,"-32,31 %"
'3600531672393,13.39,B0BRL6WTWB,"#2.346, (Kosmetik)",-4.66 ,"-31,17 %"
'3600531672416,13.09,B0BRL69P2V,"#2.346, (Kosmetik)",-4.41 ,"-29,50 %"
'3600531672447,14.99,B0BRL5PR5F,"#2.346, (Kosmetik)",-6.01 ,"-40,20 %"
'3600531672454,13.19,B0BRL563ZZ,"#2.346, (Kosmetik)",-4.49 ,"-30,04 %"
'4064665100532,13.28,B0B69SYQQ7,"#56.920, (Kosmetik)",-2.92 ,"-16,67 %"
'4064665100457,13.28,B0B69TGCMB,"#56.920, (Kosmetik)",-1.88 ,"-9,88 %"
'4064665100549,10.6,B0B69SKKBD,"#56.920, (Kosmetik)",0.37 ,"1,97 %"
'4064665100495,19.0,B0B69RL3KW,"#56.920, (Kosmetik)",-6.69 ,"-35,20 %"
'4064665100563,12.09,B0B69QN1PQ,"#56.920, (Kosmetik)",-0.23 ,"-1,19 %"
'4064665100471,19.0,B0B69QKCR6,"#56.920, (Kosmetik)",-7.60 ,"-43,03 %"
'4064665100464,13.28,B0B69S4M26,"#56.920, (Kosmetik)",-1.88 ,"-9,87 %"
'4064665100587,19.0,B0B69QSXDW,"#56.920, (Kosmetik)",-6.69 ,"-35,19 %"
'4064665100570,10.6,B0B69RV7VJ,"#56.920, (Kosmetik)",0.37 ,"1,97 %"
'4064665100501,19.0,B0B69RKMQZ,"#56.920, (Kosmetik)",-6.69 ,"-35,19 %"
'3365440008366,21.95,B00024DWO0,"#113.938, (Kosmetik)",-1.76 ,"-6,13 %"
'3365440080898,21.95,B0002JMZ66,"#164.993, (Kosmetik)",1.17 ,"3,57 %"
'4052136002263,13.5,B007XD4U7Q,"#9.423, (Kosmetik)",-5.11 ,"-37,83 %"
'689304188890,51.99,B0B77QK24B,-,-46.38 ,"-4.637,96 %"
'4052136007466,10.9,B00CD1QZ58,"#11.390, (Kosmetik)",-4.37 ,"-38,35 %"
'800897129866,8.39,B09HNKQ78X,"#2.578, (Kosmetik)",-3.89 ,"-46,40 %"
'800897129859,8.79,B09HNMRDSN,"#2.578, (Kosmetik)",-2.23 ,"-18,65 %"
'800897129798,11.99,B09J8N96V7,"#28.039, (Kosmetik)",-6.13 ,"-60,07 %"
'800897129781,9.59,B09HNMRQN2,"#2.578, (Kosmetik)",-3.84 ,"-40,04 %"
'800897129804,11.99,B09HNLRN8N,"#2.578, (Kosmetik)",-6.12 ,"-60,00 %"
'800897129811,11.99,B09F2NQY57,"#2.578, (Kosmetik)",-6.77 ,"-80,62 %"
'800897129873,6.49,B09HNM18FB,"#2.578, (Kosmetik)",-4.30 ,"-77,21 %"
'800897129774,9.6,B09HNMGGPR,"#2.578, (Kosmetik)",-3.85 ,"-40,14 %"
'4260390880019,35.45,B075JN2L3H,"#40.591, (Kosmetik)",-2.31 ,"-5,24 %"
'773602613700,31.3,B0BW4MZMXF,"#32.736, (Kosmetik)",0.13 ,"0,31 %"
'4020829043688,13.66,B0722HV9PW,"#26.705, (Kosmetik)",-2.83 ,"-16,63 %"
'4020829043671,12.16,B071NTX3NC,"#24.744, (Kosmetik)",-12.76 ,"-1.276,17 %"
'773602403110,23.25,B01IDR9B06,"#75.889, (Kosmetik)",-22.08 ,"-2.208,16 %"
'773602403165,23.25,B01GFN22G0,"#75.889, (Kosmetik)",-1.91 ,"-6,37 %"
'773602279180,23.25,B00JJJS9YM,"#75.889, (Kosmetik)",-6.47 ,"-27,64 %"
'773602279197,23.25,B0BJYNLVLS,"#75.889, (Kosmetik)",1.66 ,"4,72 %"
'773602403158,23.25,B081CDYBVP,"#104.805, (Kosmetik)",4.26 ,"10,54 %"
'773602403134,23.25,B072QYCQW6,"#75.889, (Kosmetik)",-1.72 ,"-5,74 %"
'4052136057911,22.7,B06XX7Y29B,"#12.907, (Kosmetik)",-13.48 ,"-105,37 %"
'716170242521,36.0,B099KM4KKG,"#250.588, (Kosmetik)",-8.55 ,"-23,83 %"
'716170242552,31.95,B099KJDC89,-,-5.08 ,"-14,11 %"
'716170242514,35.5,B099JWPQ83,"#184.391, (Kosmetik)",-5.98 ,"-14,95 %"
'716170252674,36.0,B099K3TDW4,-,-8.48 ,"-23,56 %"
'716170242576,36.0,B099KGQDWT,"#591.419, (Kosmetik)",-32.79 ,"-3.279,37 %"
'602004143815,25.5,B0BSDV9D5F,"#392.977, (Kosmetik)",-23.97 ,"-2.397,19 %"
'3373390520012,28.5,B001GKBBCY,"#186.383, (Kosmetik)",-1.24 ,"-3,31 %"
'689304055314,23.95,B00GI21NZA,"#199.815, (Kosmetik)",-22.77 ,"-2.277,09 %"
'716170097152,33.5,B007FMHTZA,"#122.715, (Kosmetik)",-4.62 ,"-12,00 %"
'716170096971,33.5,B007GOQYR6,"#122.715, (Kosmetik)",-11.07 ,"-37,92 %"
'716170097022,33.5,B00I3W7MP8,"#122.715, (Kosmetik)",-5.21 ,"-13,83 %"
'849953009032,23.85,B078TQMY18,-,-24.26 ,"-2.426,36 %"
'4052136111422,6.6,B08G5FDQXJ,"#1.433, (Kosmetik)",-1.37 ,"-14,78 %"
'4052136145335,7.59,B08WBJR486,"#1.433, (Kosmetik)",-2.20 ,"-23,72 %"
'4052136221701,7.59,B0BWWBR1QK,"#1.433, (Kosmetik)",-3.12 ,"-38,59 %"
'4052136221725,7.59,B0BWWDMBS3,"#1.433, (Kosmetik)",-2.75 ,"-29,09 %"
'4059729004697,2.99,B07C42R77G,"#19.703, (Kosmetik)",-4.06 ,"-137,77 %"
'4059729007384,5.34,B08FJBH7RT,"#19.703, (Kosmetik)",-1.89 ,"-21,35 %"
'773602447237,27.4,B07XQBX48H,"#3.021, (Kosmetik)",-13.83 ,"-68,39 %"
'716170186238,36.49,B0751H6KWT,"#341.433, (Kosmetik)",-7.49 ,"-19,21 %"
'716170186245,32.99,B0751H9YNV,"#525.911, (Kosmetik)",-6.97 ,"-19,67 %"
'716170218946,36.49,B07H4M771C,"#548.943, (Kosmetik)",-6.82 ,"-17,48 %"
'716170186276,36.49,B0751M8MNM,-,-5.12 ,"-12,34 %"
'716170186283,34.36,B0751GKH4N,"#489.714, (Kosmetik)",-3.32 ,"-8,02 %"
'716170186269,36.49,B0751FXWBH,"#347.733, (Kosmetik)",-14.87 ,"-54,32 %"
'716170190990,36.49,B0751GHM1G,"#103.531, (Kosmetik)",-33.20 ,"-3.320,25 %"
'716170190983,36.49,B0751G81SS,"#433.740, (Kosmetik)",-7.39 ,"-19,38 %"
'716170237855,38.6,B08GS1V65Y,"#382.702, (Kosmetik)",-8.60 ,"-22,05 %"
'716170237909,38.6,B08GR3RJPY,"#546.055, (Kosmetik)",-9.25 ,"-23,73 %"
'716170237862,31.16,B08GS1TFJ2,"#548.420, (Kosmetik)",-2.99 ,"-7,68 %"
'716170283272,25.37,B09RH1C9V5,"#280.563, (Kosmetik)",4.75 ,"11,24 %"
'689304040167,24.99,B08TCHNYJ6,"#76.426, (Kosmetik)",-9.75 ,"-46,93 %"
'689304040228,24.99,B08TCJV3KX,"#76.426, (Kosmetik)",-9.75 ,"-46,93 %"
'689304040211,24.99,B08TG8L3V5,"#76.426, (Kosmetik)",-9.89 ,"-47,61 %"
'689304040174,24.99,B08TG8W5HG,"#76.426, (Kosmetik)",-9.75 ,"-46,93 %"
'3600531143459,8.19,B00PFCSXD4,"#246, (Kosmetik)",-3.28 ,"-37,26 %"
'3600531608729,9.6,B085SFJZ7R,"#3.974, (Kosmetik)",-3.60 ,"-36,21 %"
'4052136064827,16.9,B01LYJYSZK,"#10.092, (Kosmetik)",-6.12 ,"-38,49 %"
'4052136064810,16.9,B01LYJYNZS,"#10.092, (Kosmetik)",-5.58 ,"-32,92 %"
'4052136064803,16.9,B01LYVKYEO,"#10.092, (Kosmetik)",-5.39 ,"-31,78 %"
'3605521405418,28.0,B007VMYWLS,"#43.771, (Kosmetik)",0.31 ,"0,80 %"
'4052136098686,11.0,B07R3ZWS1T,"#16.496, (Kosmetik)",-5.25 ,"-56,41 %"
'020714782450,32.95,B01CZJBCHS,"#134.949, (Kosmetik)",-9.00 ,"-27,68 %"
'3614273475167,16.95,B09S8TLH4B,"#228.418, (Kosmetik)",-16.78 ,"-1.678,09 %"
'3614273475112,25.3,B09S9JD5FV,"#228.418, (Kosmetik)",-5.71 ,"-21,16 %"
'3614273475129,17.95,B09S8RCQR4,"#374.053, (Kosmetik)",-4.39 ,"-21,99 %"
'5900116089652,18.4,B07JGPHG9W,"#7.897, (Kosmetik)",-5.85 ,"-29,34 %"
'4008666650115,25.5,B00L83XQFO,"#8.331, (Kosmetik)",-10.12 ,"-46,41 %"
'4008666650139,23.7,B00L83XQBS,"#4.622, (Kosmetik)",-14.53 ,"-110,03 %"
'4008666650108,22.5,B00L83XQDG,"#4.622, (Kosmetik)",-6.78 ,"-29,47 %"
'4008666650122,23.7,B00L83XQHW,"#4.622, (Kosmetik)",-5.72 ,"-21,99 %"
'773602326853,34.8,B00J1PX1L0,"#106.082, (Kosmetik)",-8.95 ,"-25,72 %"
'773602323210,33.51,B00J1PX1XS,"#127.916, (Kosmetik)",-8.27 ,"-23,75 %"
'30095199,9.1,B009AQWJXQ,"#1.905, (Kosmetik)",-3.93 ,"-39,53 %"
'30104983,7.95,B00CJAZGNA,"#3.113, (Kosmetik)",-2.96 ,"-29,77 %"
'30095328,7.99,B00A3B32IS,"#1.905, (Kosmetik)",-2.34 ,"-23,52 %"
'30095298,9.1,B00A3B2YCI,"#1.905, (Kosmetik)",-3.93 ,"-39,52 %"
'30095229,9.9,B00A3B2RSY,"#1.905, (Kosmetik)",-3.95 ,"-39,72 %"
'30095205,9.99,B00A3B2PYA,"#1.905, (Kosmetik)",-4.02 ,"-40,42 %"
'30154933,9.9,B074DZFDKX,"#58.484, (Kosmetik)",-3.95 ,"-39,74 %"
'30154940,8.4,B074DZCHJN,"#27.173, (Kosmetik)",-3.34 ,"-33,61 %"
'0887167077379,23.9,B00UBW93OG,"#71.369, (Kosmetik)",-4.87 ,"-18,39 %"
'094800335813,22.49,B004A8DCPS,"#236.503, (Kosmetik)",-21.58 ,"-2.158,12 %"
'094800337817,22.49,B004YVDMJC,"#177.303, (Kosmetik)",-7.04 ,"-32,57 %"
'094800354807,22.49,B07DCJT5M7,"#47.485, (Kosmetik)",-7.82 ,"-38,10 %"
'094800330214,22.49,B0031NNE56,"#236.503, (Kosmetik)",-21.44 ,"-2.144,08 %"
'3614271332622,31.45,B01GVKG4CU,"#136.971, (Kosmetik)",-1.44 ,"-3,53 %"
'3614271332646,31.45,B01GVKG9NO,"#201.980, (Kosmetik)",-0.52 ,"-1,23 %"
'3614272877870,27.8,B0858ZZDS1,"#411.050, (Kosmetik)",0.69 ,"1,65 %"
'3614272877887,42.0,B08599V7R7,"#480.978, (Kosmetik)",-9.38 ,"-22,33 %"
'3600531384173,6.4,B06XGH5HLZ,"#3.848, (Kosmetik)",-4.21 ,"-75,40 %"
'3600531384159,6.1,B06XGM135P,"#463, (Kosmetik)",-3.97 ,"-70,93 %"
'3600531384005,7.99,B06XWYR3WG,"#3.848, (Kosmetik)",-4.89 ,"-75,85 %"
'4052136106251,12.64,B08596NY7Z,"#34.569, (Kosmetik)",-3.38 ,"-22,60 %"
'4052136106244,9.59,B0859CP5R6,"#34.569, (Kosmetik)",-3.75 ,"-38,62 %"
'4052136106220,12.66,B0859CCNRZ,"#34.569, (Kosmetik)",-3.40 ,"-22,73 %"
'4052136106237,12.64,B0859871VS,"#34.569, (Kosmetik)",-3.43 ,"-23,03 %"
'194250043143,25.2,B0B82YJBRM,"#382.093, (Kosmetik)",-5.37 ,"-19,63 %"
'194250043068,25.2,B0B82YP9K1,"#382.093, (Kosmetik)",-3.17 ,"-10,08 %"
'602004089557,11.39,B079K6BLVC,"#98.420, (Kosmetik)",-12.11 ,"-1.211,29 %"
'0887167225473,31.95,B01KIYSKGI,"#326.686, (Kosmetik)",-30.43 ,"-3.043,45 %"
'4260390880255,15.5,B01NCZT7FP,"#61.953, (Kosmetik)",-3.68 ,"-20,47 %"
'4260390880248,14.4,B01N4RNJ9R,"#61.953, (Kosmetik)",-14.64 ,"-1.464,06 %"
'4260390880194,16.95,B01N6ULIXF,"#61.953, (Kosmetik)",-4.89 ,"-27,19 %"
'4052136032642,9.4,B00LB7UDGW,"#6.434, (Kosmetik)",-3.86 ,"-41,16 %"
'3600531143657,9.6,B00VP2SSFG,"#749, (Kosmetik)",-4.47 ,"-50,80 %"
'736150166722,58.5,B07NP813LB,"#85.131, (Kosmetik)",-29.76 ,"-88,78 %"
'736150166746,58.5,B07NNTRYJF,"#592.537, (Kosmetik)",-29.76 ,"-88,78 %"
'736150166944,40.95,B07NNYP7G7,"#651.156, (Kosmetik)",-16.66 ,"-49,71 %"
'736150166920,58.5,B07NP5J6H5,-,-30.15 ,"-89,95 %"
'736150166869,58.5,B07MF31BCX,"#577.180, (Kosmetik)",-29.77 ,"-88,81 %"
'736150167064,34.3,B07NNWCXFS,-,-8.91 ,"-26,57 %"
'736150167040,40.95,B07NP35L6N,-,-16.66 ,"-49,71 %"
'736150167026,40.95,B07NNW6R5C,-,-16.66 ,"-49,71 %"
'736150167002,34.3,B07NNYMLGK,"#640.256, (Kosmetik)",-12.76 ,"-45,65 %"
'736150167088,40.95,B07NPBBNZ8,-,-15.01 ,"-44,77 %"
'736150166609,58.5,B07N8D4XP9,-,-29.76 ,"-88,77 %"
'800897832810,7.59,B00P1HO2BU,"#2.223, (Kosmetik)",-4.64 ,"-73,04 %"
'800897832803,7.59,B00P1I1B4U,"#2.223, (Kosmetik)",-4.35 ,"-57,26 %"
'800897832797,7.99,B00P1HJ5ZI,"#2.223, (Kosmetik)",-4.66 ,"-69,06 %"
'800897832827,7.59,B00P1HCBI6,"#2.223, (Kosmetik)",-3.70 ,"-48,69 %"
'4019674049914,5.1,B003RJ176W,"#4.363, (Kosmetik)",-3.84 ,"-69,81 %"
'818107026409,36.95,B088F5R9PW,-,-34.25 ,"-3.424,76 %"
'818107026393,36.95,B088F5PN1T,"#397.760, (Kosmetik)",0.19 ,"0,37 %"
'818107022715,29.95,B07GL13WK4,-,-7.51 ,"-24,21 %"
'818107022777,33.0,B07GKWVB57,"#564.432, (Kosmetik)",1.01 ,"2,14 %"
'4008666654526,13.3,B00L4N7WTE,"#3.703, (Kosmetik)",-4.42 ,"-30,98 %"
'4015165352068,36.9,B091DSSYH7,"#118.700, (Kosmetik)",-12.53 ,"-39,83 %"
'4015165352051,36.9,B091DR4N7Q,"#118.700, (Kosmetik)",-12.18 ,"-38,11 %"
'4015165352082,24.95,B091DN2DZJ,"#118.700, (Kosmetik)",-6.97 ,"-27,93 %"
'716170025391,53.99,B0031VMF5I,"#135.837, (Bürobedarf & Schreibwaren)",-13.24 ,"-25,86 %"
'716170041599,53.99,B002Q622BG,"#82.077, (Kosmetik)",-1.68 ,"-2,48 %"
'716170079165,53.99,B07CVJZS66,"#105.608, (Kosmetik)",-17.56 ,"-39,07 %"
'4052136032581,9.4,B00LB7VPJG,"#14.468, (Kosmetik)",-5.43 ,"-74,34 %"
'0887167615533,42.0,B0BXN41LKW,"#123.665, (Kosmetik)",-7.99 ,"-18,15 %"
'887167615250,22.62,B0BXRMH84V,"#123.665, (Kosmetik)",8.95 ,"19,91 %"
'887167615267,42.0,B0BXN5PCQB,"#123.665, (Kosmetik)",-10.33 ,"-24,84 %"
'887167615274,42.0,B0BXN576HG,"#123.665, (Kosmetik)",-7.33 ,"-16,30 %"
'887167615281,26.79,B0BXN47JTZ,"#123.665, (Kosmetik)",2.19 ,"5,45 %"
'887167615304,42.0,B0BXN2WGV7,-,-8.70 ,"-20,23 %"
'887167615311,22.8,B0BXN2FX9W,"#123.665, (Kosmetik)",-3.19 ,"-11,55 %"
'887167615328,42.0,B0BXN3YTVS,"#123.665, (Kosmetik)",-10.65 ,"-26,53 %"
'887167615335,42.0,B0BXN6M5Y6,"#123.665, (Kosmetik)",-10.38 ,"-25,59 %"
'887167615410,21.2,B0BXN5MVVB,-,9.09 ,"20,92 %"
'887167615427,34.6,B0BXRRMT3M,-,-2.09 ,"-4,81 %"
'887167615496,26.79,B0BXN4DP12,-,4.08 ,"9,50 %"
'887167615502,34.6,B0BXN2KCHB,"#123.665, (Kosmetik)",-3.46 ,"-8,32 %"
'887167618312,42.0,B0BXN2KZL4,-,-7.33 ,"-16,30 %"
'887167618367,19.92,B0BXN3PTFD,"#123.665, (Kosmetik)",8.24 ,"20,27 %"
'887167618381,26.79,B0BXN45PMF,"#123.665, (Kosmetik)",2.33 ,"5,76 %"
'887167618466,26.79,B0BXN27FHL,"#123.665, (Kosmetik)",4.79 ,"10,89 %"
'887167615373,38.8,B0BXN576GT,"#123.665, (Kosmetik)",-5.35 ,"-12,17 %"
'0887167615380,41.95,B0BXN454NH,"#123.665, (Kosmetik)",-8.65 ,"-19,68 %"
'4059729222978,5.6,B07W4X2FR1,"#3.210, (Kosmetik)",-3.38 ,"-58,26 %"
'716170273785,42.5,B0B9XH9ZN1,"#534.253, (Kosmetik)",-7.60 ,"-16,81 %"
'716170273877,42.5,B0BFNJ29B4,-,3.64 ,"5,77 %"
'716170273884,34.4,B0B9XGXTXP,"#561.735, (Kosmetik)",-1.74 ,"-3,88 %"
'716170273792,36.55,B0B9XHRHXX,"#644.673, (Kosmetik)",-4.11 ,"-9,55 %"
'716170273808,42.5,B0B9XHLSBN,"#211.417, (Kosmetik)",-10.62 ,"-25,42 %"
'716170273815,32.15,B0B9XHH6K6,"#242.855, (Kosmetik)",5.50 ,"10,66 %"
